Date,company,High,Low,Open,Close,Volume,Adj Close
2020-09-29,AIZ,120.9800033569336,118.41000366210938,120.0199966430664,120.58999633789062,265300.0,116.48944091796876
2020-09-30,AIZ,123.45999908447266,120.76000213623048,121.1999969482422,121.30999755859376,479800.0,117.1849594116211
2020-10-01,AIZ,122.70999908447266,120.0999984741211,121.3499984741211,122.47000122070312,322200.0,118.3055191040039
2020-10-02,AIZ,124.41999816894533,120.79000091552734,121.1999969482422,123.43000030517578,275400.0,119.23287963867188
2020-10-05,AIZ,125.9000015258789,124.12999725341795,124.9800033569336,125.36000061035156,281300.0,121.09725189208984
2020-10-06,AIZ,126.0,122.27999877929688,125.77999877929688,122.9000015258789,365900.0,118.7209014892578
2020-10-07,AIZ,124.7699966430664,122.33000183105467,123.73999786376952,123.80999755859376,393900.0,119.5999526977539
2020-10-08,AIZ,125.75,123.9800033569336,124.7699966430664,125.62999725341795,522800.0,121.35806274414062
2020-10-09,AIZ,127.47000122070312,125.41999816894533,126.51000213623048,125.56999969482422,425600.0,121.30010223388672
2020-10-12,AIZ,126.9499969482422,125.0199966430664,125.3000030517578,126.3499984741211,238700.0,122.05358123779295
2020-10-13,AIZ,126.68000030517578,122.1999969482422,125.62999725341795,122.5199966430664,247100.0,118.35381317138672
2020-10-14,AIZ,124.87000274658205,122.19000244140624,122.19000244140624,122.44000244140624,334000.0,118.27654266357422
2020-10-15,AIZ,123.62000274658205,119.47000122070312,120.72000122070312,123.12000274658205,273300.0,118.93342590332033
2020-10-16,AIZ,125.06999969482422,122.5500030517578,123.4499969482422,123.47000122070312,291400.0,119.27152252197266
2020-10-19,AIZ,124.30999755859376,121.45999908447266,123.4000015258789,121.79000091552734,221900.0,117.64865112304688
2020-10-20,AIZ,123.73999786376952,122.36000061035156,122.8000030517578,122.5999984741211,184100.0,118.43109130859376
2020-10-21,AIZ,123.87000274658205,122.33999633789062,122.33999633789062,122.94000244140624,298300.0,118.75953674316406
2020-10-22,AIZ,125.0500030517578,122.16999816894533,122.41999816894533,124.58999633789062,236400.0,120.35343170166016
2020-10-23,AIZ,127.0,124.36000061035156,125.6999969482422,125.98999786376952,258500.0,121.70582580566406
2020-10-26,AIZ,124.83000183105467,121.56999969482422,124.31999969482422,123.16000366210938,195300.0,118.97206115722656
2020-10-27,AIZ,123.4000015258789,120.54000091552734,123.22000122070312,120.69000244140624,186900.0,116.58605194091795
2020-10-28,AIZ,123.80999755859376,118.58000183105467,118.58000183105467,122.20999908447266,402300.0,118.05435180664062
2020-10-29,AIZ,125.95999908447266,119.97000122070312,121.48999786376952,125.1999969482422,360700.0,120.94268035888672
2020-10-30,AIZ,125.80999755859376,122.91999816894533,124.2699966430664,124.37000274658205,286300.0,120.14092254638672
2020-11-02,AIZ,130.27000427246094,125.29000091552734,125.5,129.92999267578125,881800.0,125.51184844970705
2020-11-03,AIZ,131.3000030517578,124.56999969482422,130.49000549316406,126.30999755859376,961400.0,122.01494598388672
2020-11-04,AIZ,130.0500030517578,123.77999877929688,123.77999877929688,125.88999938964844,438500.0,121.6092300415039
2020-11-05,AIZ,128.08999633789062,125.2699966430664,126.87000274658205,127.36000061035156,324700.0,123.02923583984376
2020-11-06,AIZ,129.39999389648438,126.7300033569336,128.4600067138672,127.08999633789062,259400.0,122.76841735839844
2020-11-09,AIZ,136.8699951171875,130.6199951171875,136.44000244140625,131.8000030517578,716100.0,127.31827545166016
2020-11-10,AIZ,134.17999267578125,131.5800018310547,133.49000549316406,134.16000366210938,719000.0,129.59800720214844
2020-11-11,AIZ,134.9600067138672,130.6699981689453,134.2100067138672,131.58999633789062,638800.0,127.11540985107422
2020-11-12,AIZ,131.86000061035156,129.38999938964844,130.86000061035156,130.82000732421875,344900.0,126.37158966064452
2020-11-13,AIZ,133.91000366210938,131.72000122070312,131.89999389648438,133.50999450683594,428300.0,128.9700927734375
2020-11-16,AIZ,137.82000732421875,135.24000549316406,136.52000427246094,137.11000061035156,466100.0,132.4477081298828
2020-11-17,AIZ,138.77999877929688,134.5500030517578,135.75999450683594,138.58999633789062,558900.0,133.87738037109375
2020-11-18,AIZ,139.67999267578125,135.52000427246094,138.74000549316406,135.6199951171875,342500.0,131.0083770751953
2020-11-19,AIZ,135.08999633789062,133.19000244140625,134.6300048828125,134.9199981689453,284700.0,130.3321533203125
2020-11-20,AIZ,135.25999450683594,133.52999877929688,134.50999450683594,133.88999938964844,423800.0,129.3372039794922
2020-11-23,AIZ,135.8800048828125,134.6300048828125,135.5800018310547,135.3300018310547,379100.0,130.72821044921875
2020-11-24,AIZ,136.88999938964844,135.17999267578125,136.66000366210938,136.0800018310547,517200.0,131.45272827148438
2020-11-25,AIZ,136.08999633789062,134.19000244140625,135.27999877929688,135.5800018310547,377500.0,130.96974182128906
2020-11-27,AIZ,134.97999572753906,133.5,134.5399932861328,133.7899932861328,158300.0,129.87278747558594
2020-11-30,AIZ,133.77000427246094,129.0399932861328,132.8800048828125,129.1199951171875,504500.0,125.33953857421876
2020-12-01,AIZ,132.6699981689453,130.72999572753906,131.38999938964844,131.36000061035156,455700.0,127.5139617919922
2020-12-02,AIZ,132.11000061035156,130.2100067138672,130.39999389648438,131.5800018310547,619000.0,127.72750091552734
2020-12-03,AIZ,132.74000549316406,131.19000244140625,131.19000244140625,132.17999267578125,604900.0,128.30995178222656
2020-12-04,AIZ,133.32000732421875,131.72000122070312,132.89999389648438,132.5800018310547,338700.0,128.69822692871094
2020-12-07,AIZ,132.00999450683594,130.63999938964844,131.5399932861328,131.3300018310547,476900.0,127.48483276367188
2020-12-08,AIZ,132.8800048828125,130.36000061035156,130.36000061035156,131.92999267578125,395900.0,128.06724548339844
2020-12-09,AIZ,132.57000732421875,130.9499969482422,132.3000030517578,131.17999267578125,376000.0,127.33921813964844
2020-12-10,AIZ,132.99000549316406,130.5800018310547,130.8000030517578,132.52000427246094,379500.0,128.63999938964844
2020-12-11,AIZ,133.35000610351562,131.47999572753906,131.99000549316406,132.22000122070312,257000.0,128.34878540039062
2020-12-14,AIZ,134.3699951171875,131.60000610351562,133.75,131.64999389648438,244600.0,127.79547119140624
2020-12-15,AIZ,133.94000244140625,131.72000122070312,132.32000732421875,132.38999938964844,470600.0,128.51380920410156
2020-12-16,AIZ,134.80999755859375,132.77999877929688,133.13999938964844,134.2100067138672,310900.0,130.280517578125
2020-12-17,AIZ,135.1999969482422,132.1699981689453,134.64999389648438,132.3699951171875,434200.0,128.49436950683594
2020-12-18,AIZ,133.61000061035156,130.25,132.25,131.2899932861328,915100.0,127.44600677490234
2020-12-21,AIZ,131.6199951171875,128.97999572753906,130.9199981689453,130.82000732421875,370300.0,126.98978424072266
2020-12-22,AIZ,132.52000427246094,131.0800018310547,131.16000366210938,131.49000549316406,334200.0,127.64016723632812
2020-12-23,AIZ,133.4499969482422,131.57000732421875,131.57000732421875,132.44000244140625,260600.0,128.56234741210938
2020-12-24,AIZ,132.85000610351562,131.85000610351562,132.5500030517578,132.6199951171875,86700.0,128.73704528808594
2020-12-28,AIZ,134.0399932861328,132.5,132.99000549316406,133.3800048828125,188300.0,129.47483825683594
2020-12-29,AIZ,133.88999938964844,132.00999450683594,133.88999938964844,132.52999877929688,204500.0,128.6497039794922
2020-12-30,AIZ,134.52999877929688,132.42999267578125,132.42999267578125,134.02999877929688,210900.0,130.10577392578125
2020-12-31,AIZ,136.39999389648438,133.8699951171875,134.4600067138672,136.22000122070312,233100.0,132.2316436767578
2021-01-04,AIZ,136.58999633789062,131.0500030517578,136.2100067138672,132.11000061035156,395700.0,128.2419891357422
2021-01-05,AIZ,133.4499969482422,131.0,132.36000061035156,132.14999389648438,258700.0,128.28082275390625
2021-01-06,AIZ,138.88999938964844,133.1999969482422,133.64999389648438,137.9499969482422,371300.0,133.9110107421875
2021-01-07,AIZ,140.75,138.22000122070312,138.47999572753906,139.33999633789062,381000.0,135.2602996826172
2021-01-08,AIZ,139.38999938964844,136.52999877929688,139.38999938964844,138.61000061035156,188700.0,134.5516815185547
2021-01-11,AIZ,138.89999389648438,137.27999877929688,137.3300018310547,137.80999755859375,183200.0,133.7751007080078
2021-01-12,AIZ,141.32000732421875,138.8699951171875,139.24000549316406,141.1699981689453,353400.0,137.0367431640625
2021-01-13,AIZ,141.47999572753906,139.75,140.7100067138672,140.35000610351562,333800.0,136.24073791503906
2021-01-14,AIZ,141.16000366210938,138.58999633789062,140.3000030517578,139.1300048828125,328100.0,135.05645751953125
2021-01-15,AIZ,140.19000244140625,137.52999877929688,138.00999450683594,140.1699981689453,306100.0,136.06602478027344
2021-01-19,AIZ,143.3699951171875,140.17999267578125,141.38999938964844,142.97999572753906,321400.0,138.7937469482422
2021-01-20,AIZ,143.6699981689453,141.9600067138672,142.44000244140625,142.00999450683594,277200.0,137.85214233398438
2021-01-21,AIZ,142.60000610351562,137.1300048828125,141.66000366210938,137.7100067138672,262100.0,133.6780548095703
2021-01-22,AIZ,137.47000122070312,134.72000122070312,136.8800048828125,134.89999389648438,305300.0,130.9503173828125
2021-01-25,AIZ,134.8800048828125,132.4600067138672,133.69000244140625,132.72999572753906,340100.0,128.84384155273438
2021-01-26,AIZ,133.8300018310547,129.25999450683594,133.47000122070312,130.47000122070312,455900.0,126.6500244140625
2021-01-27,AIZ,131.39999389648438,128.0,129.64999389648438,130.7899932861328,626100.0,126.9606475830078
2021-01-28,AIZ,134.97999572753906,131.5399932861328,131.9600067138672,133.5,452900.0,129.59132385253906
2021-01-29,AIZ,136.0399932861328,132.4199981689453,132.94000244140625,135.47000122070312,632600.0,131.50363159179688
2021-02-01,AIZ,136.1300048828125,130.25999450683594,135.8300018310547,134.49000549316406,673100.0,130.5523223876953
2021-02-02,AIZ,136.2899932861328,133.3800048828125,136.0500030517578,133.50999450683594,697200.0,129.60098266601562
2021-02-03,AIZ,134.5,131.58999633789062,133.5,133.25,409300.0,129.34861755371094
2021-02-04,AIZ,136.05999755859375,131.07000732421875,134.0800018310547,131.8800048828125,783300.0,128.01876831054688
2021-02-05,AIZ,134.6199951171875,131.57000732421875,132.72999572753906,134.36000061035156,558600.0,130.42611694335938
2021-02-08,AIZ,135.75999450683594,134.10000610351562,134.80999755859375,135.44000244140625,392200.0,131.47450256347656
2021-02-09,AIZ,136.13999938964844,133.57000732421875,134.80999755859375,136.1300048828125,695800.0,132.14430236816406
2021-02-10,AIZ,135.05999755859375,128.27999877929688,135.05999755859375,128.42999267578125,1373500.0,124.66973876953124
2021-02-11,AIZ,131.2100067138672,126.7699966430664,128.00999450683594,130.47999572753906,984900.0,126.6597137451172
2021-02-12,AIZ,130.22999572753906,126.7699966430664,129.42999267578125,128.1300048828125,605900.0,124.3785400390625
2021-02-16,AIZ,129.0800018310547,125.37999725341795,129.0800018310547,125.9499969482422,690900.0,122.2623519897461
2021-02-17,AIZ,126.5199966430664,124.93000030517578,125.44000244140624,125.72000122070312,901000.0,122.03909301757812
2021-02-18,AIZ,125.80999755859376,122.48999786376952,125.44000244140624,122.7699966430664,607300.0,119.17546081542967
2021-02-19,AIZ,123.87999725341795,121.5500030517578,122.5,123.30999755859376,817200.0,120.3466339111328
2021-02-22,AIZ,127.02999877929688,122.23999786376952,122.72000122070312,126.88999938964844,857000.0,123.84059143066406
2021-02-23,AIZ,128.39999389648438,126.0199966430664,127.4000015258789,127.66999816894533,572100.0,124.60184478759766
2021-02-24,AIZ,130.0800018310547,128.05999755859375,128.05999755859375,128.1300048828125,420700.0,125.05079650878906
2021-02-25,AIZ,128.75,124.97000122070312,128.5,125.16999816894533,326400.0,122.16192626953124
2021-02-26,AIZ,125.72000122070312,122.47000122070312,124.9800033569336,123.22000122070312,746400.0,120.25878143310548
2021-03-01,AIZ,127.72000122070312,124.43000030517578,124.43000030517578,126.3000030517578,519800.0,123.2647705078125
2021-03-02,AIZ,126.87000274658205,125.06999969482422,125.9800033569336,126.63999938964844,378300.0,123.59660339355467
2021-03-03,AIZ,129.7100067138672,126.2699966430664,126.9000015258789,128.0399932861328,470000.0,124.96294403076172
2021-03-04,AIZ,129.9600067138672,127.05999755859376,128.6699981689453,128.0800018310547,695200.0,125.0019989013672
2021-03-05,AIZ,132.22999572753906,128.60000610351562,128.99000549316406,131.9199981689453,375600.0,128.74969482421875
2021-03-08,AIZ,136.1199951171875,132.1699981689453,132.60000610351562,133.8000030517578,371200.0,130.5845489501953
2021-03-09,AIZ,138.30999755859375,134.72000122070312,135.49000549316406,134.9199981689453,677900.0,131.6776123046875
2021-03-10,AIZ,138.8699951171875,134.10000610351562,134.91000366210938,138.74000549316406,569100.0,135.40582275390625
2021-03-11,AIZ,138.6699981689453,136.33999633789062,137.52999877929688,136.47000122070312,495100.0,133.19036865234375
2021-03-12,AIZ,138.89999389648438,135.99000549316406,137.35000610351562,136.27999877929688,457100.0,133.00494384765625
2021-03-15,AIZ,138.3000030517578,135.07000732421875,136.3000030517578,138.16000366210938,374400.0,134.83975219726562
2021-03-16,AIZ,137.99000549316406,136.02999877929688,137.4499969482422,137.38999938964844,473300.0,134.08824157714844
2021-03-17,AIZ,139.5,137.00999450683594,138.50999450683594,138.63999938964844,654400.0,135.3082275390625
2021-03-18,AIZ,144.6300048828125,139.47000122070312,139.8800048828125,142.61000061035156,673900.0,139.1828155517578
2021-03-19,AIZ,144.5800018310547,141.2100067138672,143.16000366210938,143.7100067138672,1450100.0,140.2563934326172
2021-03-22,AIZ,143.60000610351562,139.8000030517578,143.25,140.75,560500.0,137.3675079345703
2021-03-23,AIZ,142.50999450683594,139.7100067138672,139.7100067138672,140.6199951171875,332800.0,137.24063110351562
2021-03-24,AIZ,143.6699981689453,140.6199951171875,141.27999877929688,142.0,402500.0,138.58746337890625
2021-03-25,AIZ,143.85000610351562,140.75999450683594,142.36000061035156,143.5399932861328,319800.0,140.0904541015625
2021-03-26,AIZ,144.85000610351562,142.8699951171875,144.1199951171875,144.64999389648438,327600.0,141.1737823486328
2021-03-29,AIZ,144.72000122070312,142.77000427246094,143.0800018310547,143.77000427246094,287900.0,140.31494140625
2021-03-30,AIZ,144.92999267578125,142.8000030517578,143.5,144.7100067138672,371900.0,141.23236083984375
2021-03-31,AIZ,144.8000030517578,141.6999969482422,143.63999938964844,141.77000427246094,434400.0,138.3629913330078
2021-04-01,AIZ,142.36000061035156,139.88999938964844,141.14999389648438,142.3000030517578,263400.0,138.8802490234375
2021-04-05,AIZ,143.57000732421875,141.8000030517578,142.5,142.7899932861328,267100.0,139.35848999023438
2021-04-06,AIZ,144.1699981689453,141.77999877929688,142.85000610351562,143.39999389648438,228400.0,139.95384216308594
2021-04-07,AIZ,145.85000610351562,142.99000549316406,143.74000549316406,145.5800018310547,339100.0,142.08145141601562
2021-04-08,AIZ,146.27000427246094,144.75999450683594,144.92999267578125,145.32000732421875,390800.0,141.82769775390625
2021-04-09,AIZ,147.14999389648438,145.11000061035156,146.10000610351562,146.9600067138672,242400.0,143.42825317382812
2021-04-12,AIZ,148.1300048828125,146.64999389648438,147.30999755859375,147.91000366210938,313800.0,144.35545349121094
2021-04-13,AIZ,148.74000549316406,146.30999755859375,146.9499969482422,148.2899932861328,329000.0,144.72630310058594
2021-04-14,AIZ,150.14999389648438,148.41000366210938,148.52999877929688,149.5,416300.0,145.9072265625
2021-04-15,AIZ,150.7899932861328,149.6300048828125,149.64999389648438,150.07000732421875,408300.0,146.46353149414062
2021-04-16,AIZ,152.97999572753906,151.69000244140625,151.7899932861328,152.5,378000.0,148.8351287841797
2021-04-19,AIZ,154.19000244140625,152.69000244140625,153.52000427246094,153.24000549316406,253400.0,149.55735778808594
2021-04-20,AIZ,154.94000244140625,152.1199951171875,153.19000244140625,154.02999877929688,258700.0,150.328369140625
2021-04-21,AIZ,156.02999877929688,153.9499969482422,154.4499969482422,155.74000549316406,291700.0,151.99728393554688
2021-04-22,AIZ,155.4600067138672,153.19000244140625,155.22000122070312,153.85000610351562,227800.0,150.15269470214844
2021-04-23,AIZ,156.25,154.17999267578125,154.38999938964844,155.7899932861328,166400.0,152.04603576660156
2021-04-26,AIZ,157.39999389648438,155.0800018310547,156.10000610351562,155.1699981689453,189200.0,151.4409637451172
2021-04-27,AIZ,156.4499969482422,154.2899932861328,155.6300048828125,156.33999633789062,243200.0,152.58285522460938
2021-04-28,AIZ,156.47999572753906,154.3699951171875,156.33999633789062,154.58999633789062,246400.0,150.87489318847656
2021-04-29,AIZ,156.72000122070312,154.6699981689453,154.6699981689453,156.49000549316406,229500.0,152.729248046875
2021-04-30,AIZ,156.77999877929688,155.10000610351562,156.1699981689453,155.60000610351562,285200.0,151.86062622070312
2021-05-03,AIZ,159.10000610351562,156.5,156.5,157.7899932861328,203400.0,153.99798583984375
2021-05-04,AIZ,158.5800018310547,156.8699951171875,157.5500030517578,157.61000061035156,336900.0,153.82232666015625
2021-05-05,AIZ,160.16000366210938,153.74000549316406,156.41000366210938,159.39999389648438,530100.0,155.56930541992188
2021-05-06,AIZ,163.24000549316406,158.74000549316406,159.63999938964844,161.8800048828125,425700.0,157.98973083496094
2021-05-07,AIZ,161.2100067138672,158.92999267578125,160.02000427246094,160.7100067138672,254500.0,156.8478240966797
2021-05-10,AIZ,162.61000061035156,159.88999938964844,161.88999938964844,159.9600067138672,322600.0,156.11585998535156
2021-05-11,AIZ,160.13999938964844,155.6199951171875,160.13999938964844,156.1699981689453,412200.0,152.4169158935547
2021-05-12,AIZ,158.60000610351562,156.0,157.4199981689453,156.3300018310547,239700.0,152.57308959960938
2021-05-13,AIZ,159.94000244140625,155.13999938964844,155.16000366210938,159.3000030517578,225200.0,155.4717254638672
2021-05-14,AIZ,161.61000061035156,159.88999938964844,160.47000122070312,161.22999572753906,405200.0,157.35533142089844
2021-05-17,AIZ,162.83999633789062,160.61000061035156,160.75,161.66000366210938,165400.0,157.77500915527344
2021-05-18,AIZ,161.25,158.47000122070312,160.16000366210938,158.72999572753906,291300.0,154.91539001464844
2021-05-19,AIZ,157.82000732421875,155.05999755859375,157.82000732421875,157.0800018310547,261500.0,153.3050537109375
2021-05-20,AIZ,157.7899932861328,156.1999969482422,157.14999389648438,156.9499969482422,310200.0,153.1781768798828
2021-05-21,AIZ,162.47999572753906,158.42999267578125,158.85000610351562,158.91000366210938,605000.0,155.0911102294922
2021-05-24,AIZ,159.9199981689453,158.83999633789062,159.77999877929688,159.13999938964844,304800.0,155.3155517578125
2021-05-25,AIZ,159.8300018310547,157.05999755859375,158.86000061035156,157.33999633789062,309500.0,153.55880737304688
2021-05-26,AIZ,158.3300018310547,156.58999633789062,158.0399932861328,157.63999938964844,530400.0,153.85159301757812
2021-05-27,AIZ,161.3800048828125,157.86000061035156,158.8000030517578,161.3000030517578,564200.0,157.42367553710938
2021-05-28,AIZ,161.75,158.75999450683594,161.19000244140625,161.14999389648438,287900.0,157.92343139648438
2021-06-01,AIZ,163.3300018310547,161.38999938964844,162.16000366210938,161.64999389648438,307300.0,158.41343688964844
2021-06-02,AIZ,162.07000732421875,159.9600067138672,161.5399932861328,160.0399932861328,348400.0,156.83566284179688
2021-06-03,AIZ,162.8300018310547,159.1699981689453,159.91000366210938,162.27999877929688,368700.0,159.0308074951172
2021-06-04,AIZ,163.58999633789062,161.6699981689453,162.0,163.10000610351562,254400.0,159.83441162109375
2021-06-07,AIZ,163.5399932861328,161.91000366210938,163.5399932861328,162.5500030517578,353900.0,159.29541015625
2021-06-08,AIZ,163.80999755859375,160.97000122070312,161.86000061035156,163.4499969482422,318000.0,160.17738342285156
2021-06-09,AIZ,163.4499969482422,162.55999755859375,163.4499969482422,162.75999450683594,238000.0,159.50119018554688
2021-06-10,AIZ,163.83999633789062,162.0,163.5,162.0800018310547,307300.0,158.83482360839844
2021-06-11,AIZ,163.3000030517578,162.22999572753906,162.27000427246094,162.85000610351562,263700.0,159.58941650390625
2021-06-14,AIZ,163.27999877929688,160.4499969482422,162.41000366210938,160.8300018310547,292100.0,157.60983276367188
2021-06-15,AIZ,162.08999633789062,160.08999633789062,161.2100067138672,160.89999389648438,642900.0,157.67843627929688
2021-06-16,AIZ,161.42999267578125,159.16000366210938,160.6999969482422,159.8699951171875,472600.0,156.6690673828125
2021-06-17,AIZ,160.42999267578125,154.0,160.42999267578125,154.60000610351562,552400.0,151.5045928955078
2021-06-18,AIZ,153.0,149.99000549316406,151.9199981689453,150.8699951171875,1214200.0,147.84925842285156
2021-06-21,AIZ,154.94000244140625,152.02000427246094,152.30999755859375,154.72999572753906,392900.0,151.63198852539062
2021-06-22,AIZ,155.75,153.36000061035156,154.6300048828125,154.8300018310547,284900.0,151.72998046875
2021-06-23,AIZ,155.99000549316406,154.3699951171875,154.75,154.99000549316406,263200.0,151.88677978515625
2021-06-24,AIZ,156.17999267578125,154.50999450683594,155.4600067138672,155.47999572753906,375500.0,152.36695861816406
2021-06-25,AIZ,159.05999755859375,155.16000366210938,155.72999572753906,158.52999877929688,412900.0,155.35589599609375
2021-06-28,AIZ,158.39999389648438,155.8000030517578,158.39999389648438,156.55999755859375,219800.0,153.4253387451172
2021-06-29,AIZ,158.1300048828125,155.4199981689453,157.77000427246094,155.82000732421875,269000.0,152.70016479492188
2021-06-30,AIZ,156.67999267578125,154.9600067138672,155.72999572753906,156.17999267578125,253600.0,153.05294799804688
2021-07-01,AIZ,157.58999633789062,155.64999389648438,156.67999267578125,156.85000610351562,384000.0,153.70953369140625
2021-07-02,AIZ,156.9600067138672,155.94000244140625,156.82000732421875,156.5,301500.0,153.36654663085938
2021-07-06,AIZ,157.5,154.61000061035156,156.10000610351562,156.80999755859375,389900.0,153.6703338623047
2021-07-07,AIZ,157.30999755859375,155.39999389648438,155.5399932861328,156.97000122070312,414400.0,153.82713317871094
2021-07-08,AIZ,157.02000427246094,153.67999267578125,155.52000427246094,154.35000610351562,428100.0,151.2595977783203
2021-07-09,AIZ,157.4499969482422,155.75999450683594,156.27000427246094,156.99000549316406,314900.0,153.84674072265625
2021-07-12,AIZ,157.8699951171875,155.7100067138672,155.7100067138672,157.1300048828125,358100.0,153.9839324951172
2021-07-13,AIZ,157.52000427246094,155.05999755859375,157.2100067138672,155.1999969482422,207700.0,152.09255981445312
2021-07-14,AIZ,156.27999877929688,154.36000061035156,154.64999389648438,155.0500030517578,198300.0,151.945556640625
2021-07-15,AIZ,156.14999389648438,153.75999450683594,153.75999450683594,156.0500030517578,344300.0,152.92556762695312
2021-07-16,AIZ,156.91000366210938,155.5500030517578,156.5800018310547,155.75999450683594,223200.0,152.64137268066406
2021-07-19,AIZ,153.89999389648438,149.88999938964844,153.7100067138672,151.47000122070312,274500.0,148.43724060058594
2021-07-20,AIZ,155.89999389648438,151.17999267578125,151.6199951171875,154.1300048828125,360200.0,151.0440216064453
2021-07-21,AIZ,156.47000122070312,153.75999450683594,155.07000732421875,153.9600067138672,294300.0,150.87741088867188
2021-07-22,AIZ,153.38999938964844,151.75999450683594,153.35000610351562,152.41000366210938,309200.0,149.35842895507812
2021-07-23,AIZ,156.14999389648438,153.99000549316406,154.1999969482422,155.02000427246094,276400.0,151.9161834716797
2021-07-26,AIZ,156.24000549316406,154.50999450683594,154.92999267578125,155.77999877929688,258900.0,152.6609649658203
2021-07-27,AIZ,157.17999267578125,153.9499969482422,154.7100067138672,156.72000122070312,222500.0,153.58212280273438
2021-07-28,AIZ,157.8800048828125,154.4199981689453,157.39999389648438,156.6199951171875,235300.0,153.48414611816406
2021-07-29,AIZ,158.27999877929688,156.64999389648438,158.0399932861328,157.9499969482422,287600.0,154.78750610351562
2021-07-30,AIZ,159.3300018310547,157.10000610351562,157.61000061035156,157.80999755859375,273500.0,154.6503143310547
2021-08-02,AIZ,159.50999450683594,156.9600067138672,158.30999755859375,157.25999450683594,323700.0,154.11131286621094
2021-08-03,AIZ,159.5,155.82000732421875,157.92999267578125,158.0399932861328,408900.0,154.8756866455078
2021-08-04,AIZ,158.5500030517578,153.24000549316406,156.8800048828125,155.6199951171875,454500.0,152.50413513183594
2021-08-05,AIZ,158.8300018310547,156.3699951171875,156.3699951171875,158.7899932861328,261200.0,155.61070251464844
2021-08-06,AIZ,161.2899932861328,159.10000610351562,159.64999389648438,160.02999877929688,349800.0,156.82586669921875
2021-08-09,AIZ,161.02999877929688,158.60000610351562,159.6699981689453,159.69000244140625,512600.0,156.49267578125
2021-08-10,AIZ,163.32000732421875,160.08999633789062,160.1999969482422,162.27999877929688,300200.0,159.0308074951172
2021-08-11,AIZ,164.57000732421875,162.1999969482422,162.75999450683594,164.00999450683594,441700.0,160.72618103027344
2021-08-12,AIZ,166.6300048828125,164.60000610351562,165.0,165.94000244140625,431200.0,162.61752319335938
2021-08-13,AIZ,166.4499969482422,164.7899932861328,166.4499969482422,165.0,368200.0,161.6963653564453
2021-08-16,AIZ,166.72999572753906,163.92999267578125,164.9199981689453,166.63999938964844,298100.0,163.3035125732422
2021-08-17,AIZ,168.0800018310547,165.27000427246094,166.17999267578125,167.47999572753906,212100.0,164.12669372558594
2021-08-18,AIZ,167.6699981689453,164.94000244140625,166.44000244140625,165.02999877929688,309100.0,161.7257537841797
2021-08-19,AIZ,166.2899932861328,163.24000549316406,163.74000549316406,163.5399932861328,320100.0,160.2655792236328
2021-08-20,AIZ,166.25999450683594,162.67999267578125,163.24000549316406,165.1300048828125,251400.0,161.82374572753906
2021-08-23,AIZ,167.2100067138672,165.1300048828125,166.22999572753906,166.69000244140625,360500.0,163.35250854492188
2021-08-24,AIZ,167.6199951171875,166.38999938964844,166.80999755859375,166.74000549316406,288400.0,163.40151977539062
2021-08-25,AIZ,169.8699951171875,167.22999572753906,167.3000030517578,168.80999755859375,306900.0,165.43008422851562
2021-08-26,AIZ,169.00999450683594,166.85000610351562,168.86000061035156,167.22000122070312,441900.0,163.8719024658203
2021-08-27,AIZ,169.64999389648438,166.52999877929688,166.63999938964844,169.36000061035156,285900.0,166.626708984375
2021-08-30,AIZ,169.77999877929688,168.30999755859375,169.64999389648438,168.61000061035156,277300.0,165.88880920410156
2021-08-31,AIZ,170.72000122070312,168.27999877929688,168.27999877929688,170.11000061035156,646200.0,167.3646240234375
2021-09-01,AIZ,171.02999877929688,169.02000427246094,170.6999969482422,169.57000732421875,357300.0,166.8333282470703
2021-09-02,AIZ,171.0399932861328,169.7899932861328,169.97999572753906,170.57000732421875,335500.0,167.81719970703125
2021-09-03,AIZ,170.9199981689453,169.2899932861328,170.25,170.3699951171875,269800.0,167.6204071044922
2021-09-07,AIZ,170.16000366210938,168.42999267578125,170.05999755859375,168.50999450683594,212900.0,165.79043579101562
2021-09-08,AIZ,171.41000366210938,167.9499969482422,167.9499969482422,171.1300048828125,276900.0,168.36814880371094
2021-09-09,AIZ,172.22000122070312,169.8000030517578,171.3800048828125,169.83999633789062,249800.0,167.09896850585938
2021-09-10,AIZ,170.55999755859375,167.86000061035156,170.55999755859375,167.92999267578125,285900.0,165.21978759765625
2021-09-13,AIZ,168.80999755859375,166.75,168.80999755859375,167.5800018310547,330600.0,164.87545776367188
2021-09-14,AIZ,168.05999755859375,164.97999572753906,167.89999389648438,165.80999755859375,347000.0,163.13400268554688
2021-09-15,AIZ,166.19000244140625,163.75999450683594,165.25,163.91000366210938,369500.0,161.26467895507812
2021-09-16,AIZ,164.22000122070312,161.5,164.22000122070312,162.9199981689453,443200.0,160.2906494140625
2021-09-17,AIZ,164.0399932861328,160.6999969482422,162.47999572753906,161.44000244140625,918700.0,158.83453369140625
2021-09-20,AIZ,159.47999572753906,156.2899932861328,158.7100067138672,158.82000732421875,509000.0,156.2568359375
2021-09-21,AIZ,160.08999633789062,157.6999969482422,159.41000366210938,158.86000061035156,310300.0,156.29617309570312
2021-09-22,AIZ,161.55999755859375,159.72999572753906,160.2899932861328,160.08999633789062,340900.0,157.50631713867188
